Name, x(km), y(km), z(km), vx(km/s), vy(km/s), vz(km/s), m(kg), hasRing
Sun,-7.596727134361322E+05,-7.764826803462036E+05,2.520871232682851E+04,1.258146808934948E-02,-4.478489369359461E-03,-2.140398498365391E-04,1.98841E+30,0
Mercury,-5.671193615988735E+07,-3.227251209672350E+07,2.583296735726040E+06,1.388030865975940E+01,-4.032390841463938E+01,-4.567160923750894E+00,3.302E+23,0
Venus,-1.039326720916525E+08,-3.187005740943382E+07,5.551106734133117E+06,9.885723304837379E+00,-3.369401290966694E+01,-1.032687053337243E+00,4.8685E+24,0
Earth,-1.474114613044819E+08,-2.972578730668059E+07,2.745063093019836E+04,5.306839723370035E+00,-2.934993232297309E+01,6.693785809943620E-04,5.97219E+24,0
Moon,-1.471660130896692E+08,-2.946233624390671E+07,5.289107585630007E+04,4.533176913775855E+00,-2.858677469962307E+01,6.725183765165710E-02,7.349E+22,0
Mars,-2.145953111232504E+08,1.266512112612688E+08,7.939425621251546E+06,-1.148153686680512E+01,-1.874941366896466E+01,-1.111751414575837E-01,6.4171E+23,0
Jupiter,5.543705768794881E+07,7.620296282600125E+08,-4.400748237416446E+06,-1.318182239145089E+01,1.572192901176178E+00,2.885060369130182E-01,1.89819E+27,0
Saturn,1.422232874477568E+09,-1.907185789783441E+08,-5.331045504162484E+07,7.466654196823925E-01,9.554030161946484E+00,-1.960083815552225E-01,5.6834E+26,1
Titan,1.421787721861711E+09,-1.917156604354737E+08,-5.275190739154144E+07,5.951711470718787E+00,7.676884294391810E+00,2.538506864185868E-01,1.34553E+23,0
Uranus,1.615976888879250E+09,2.434176310227056E+09,-1.189478209689093E+07,-5.723661504149057E+00,3.449051233303488E+00,8.671510810638172E-02,8.6813E+25,2
Neptune,4.469540357827111E+09,-5.309854693989044E+07,-1.019116933726746E+08,2.794039452517386E-02,5.466848606800432E+00 ,-1.128524365224877E-01,1.02409E+26,0
